PG1,PG2,PG3,PG5,VM4,VM1,VM5,VM3,PD1,PD2,PD3,Feas
0.32628109603024946,1.6340705327483585,5.19231766574228,0.09768149484179366,1.0396019285142617,1.0593838231254242,1.0686101283230307,1.0365628505686755,2.6848484848484846,2.9515151515151516,3.3454545454545457,1.0
0.38408185939635725,1.6479082734133808,5.139874144222866,0.18115633795984554,1.0643618897019962,1.0852462587663663,1.0887782784728388,1.0383111972006585,2.6848484848484846,2.9515151515151516,3.3454545454545457,1.0
0.3265224219595452,1.597445950569572,5.012979081338514,0.18455770208528763,1.0564625383675543,1.0713767057871546,1.0906384463529133,1.0352710731832981,2.6848484848484846,2.9515151515151516,3.3454545454545457,1.0
0.316205752340032,1.664402297166336,5.080814900773164,0.22507118899103404,0.9912364141792226,1.0157321061358824,1.0089828742441946,1.0323500154704233,2.6848484848484846,2.9515151515151516,3.3454545454545457,1.0
0.3877889055602242,1.5862487864777988,5.065261961932564,0.11289263442774944,1.002824909814793,1.0069248785527198,1.0068971932847375,0.987405425208355,2.6848484848484846,2.9515151515151516,3.3454545454545457,1.0
0.3955875098033213,1.5802035440684468,5.060670382621429,0.11813190910954398,0.9899264577318455,1.0178859022639735,1.0178684320238565,0.9983697399350612,2.6848484848484846,2.9515151515151516,3.3454545454545457,1.0
0.30928067567182765,1.4722222021447782,5.0946566086675835,0.15154804798456803,0.9737971289808792,0.9784329598153562,0.9879058585828373,0.9950100114834807,2.6848484848484846,2.9515151515151516,3.3454545454545457,1.0
0.31137710955320863,1.4693215027135886,5.101497580206729,0.15881574324022366,0.965561846960163,0.9759730477391292,0.9848047781327061,1.0039261600881237,2.6848484848484846,2.9515151515151516,3.3454545454545457,1.0
0.2852776379999463,1.4682746727804181,5.120408634003809,0.1483866106973821,0.9660036131627577,0.9940907779236362,0.9900423080659169,0.9985793579943183,2.6848484848484846,2.9515151515151516,3.3454545454545457,1.0
0.3156143330164037,1.4252233896814535,5.089408256260505,0.3161567791330079,1.0333729337802184,1.0438479453729883,1.0392738772705181,1.0317263705078126,2.6848484848484846,2.9515151515151516,3.3454545454545457,1.0
0.3062611433168489,1.4624007360416318,5.128637972374286,0.29634706363792424,1.020160920853316,1.0342470121512948,1.0284918742900742,1.0332743407920169,2.6848484848484846,2.9515151515151516,3.3454545454545457,1.0
0.3268018244912714,1.6163670945292055,5.125732623377854,0.16567086317684554,1.029418495196744,1.0366666778754656,1.025520936361892,1.0590620800397028,2.6848484848484846,2.9515151515151516,3.3454545454545457,1.0
0.38134408199708747,1.5986339011459167,5.0928592926418315,0.2171303930794751,1.0252710656395514,1.0536728408475569,1.0709572848742468,0.9818298355483506,2.6848484848484846,2.9515151515151516,3.3454545454545457,1.0
0.33153916530960365,1.612747789991085,5.039013948752112,0.26347832071964633,1.0188687133468766,1.057311237231397,1.0677100539407265,0.9903019615049496,2.6848484848484846,2.9515151515151516,3.3454545454545457,1.0
0.3293551302489086,1.5175962290054654,4.996973616943143,0.3618065852041356,0.995438395694878,1.0369371200141246,1.0523669369256703,0.9429058092124049,2.6848484848484846,2.9515151515151516,3.3454545454545457,1.0
0.2836560232611487,1.6242597303573183,4.946973686864738,0.42803671727210996,1.0532032928503148,1.0533673531789125,1.038823323225498,1.0883579592576342,2.6848484848484846,2.9515151515151516,3.3454545454545457,1.0
0.24534836154396858,1.644239234613522,4.948603211138512,0.49466518052899416,1.0438715356875943,1.0565369351038243,1.0647270128729311,1.0567574530437567,2.6848484848484846,2.9515151515151516,3.3454545454545457,1.0
0.2919008634508531,1.5169643483999713,5.038658917745024,0.4631401597488349,1.0170955891902809,1.0313892218172591,1.0328030993724098,1.0407428496780537,2.6848484848484846,2.9515151515151516,3.3454545454545457,1.0
0.29151846620160315,1.5264553624623691,5.0430839058694055,0.4712250150146705,1.0152548706499853,1.0300180279219604,1.0377655569182698,1.043532889230996,2.6848484848484846,2.9515151515151516,3.3454545454545457,1.0
0.31784914829620703,1.4381847578942162,5.06930714798006,0.4465045038291376,1.0385719859308113,1.0657082469327201,1.0625869995627968,1.0669678404074374,2.6848484848484846,2.9515151515151516,3.3454545454545457,1.0
0.2765427883703872,1.4314429250656424,5.097459538204653,0.598570667527664,1.0361592685228305,1.0594688766385902,1.0567904508041814,1.0531148240925268,2.6848484848484846,2.9515151515151516,3.3454545454545457,1.0
0.30455441493179847,1.4653369458564156,5.075846406090233,0.627839757511229,0.9967101438940303,1.0182307297990585,1.0131265237081573,1.022124394354297,2.6848484848484846,2.9515151515151516,3.3454545454545457,1.0
0.2102602769579863,1.4548653067081108,5.105723993989162,0.6089706433184444,1.0356887175862415,1.0720318750127436,1.0766874955737291,1.0386435620244292,2.6848484848484846,2.9515151515151516,3.3454545454545457,1.0
0.355940829326113,1.4836802225386931,5.179188707149196,0.6024441557050081,1.038923439518199,1.0714694607710102,1.0726955979557775,1.053369492320383,2.6848484848484846,2.9515151515151516,3.3454545454545457,1.0
0.38577597436323235,1.5375286307537155,5.168997069227587,0.6431169725474294,1.026498336255081,1.0557639747218381,1.0730507759038415,1.0065106171879499,2.6848484848484846,2.9515151515151516,3.3454545454545457,1.0
0.3153188352670402,1.631653853255815,5.117818618554231,0.7253232632129929,1.0462827707558973,1.0770362670005462,1.093678715747646,0.9636329141546098,2.6848484848484846,2.9515151515151516,3.3454545454545457,1.0
0.32804011899100294,1.655903378172503,5.111704159545984,0.7282592664940879,1.0003469827676854,1.041556227876086,1.0571020921351744,0.9463203484358613,2.6848484848484846,2.9515151515151516,3.3454545454545457,1.0
0.32375760422225514,1.654149555567723,5.107038377184117,0.7285954712465083,1.0278358368387117,1.061039600746155,1.07757465143874,0.9506002472206595,2.6848484848484846,2.9515151515151516,3.3454545454545457,1.0
0.3209082467402243,1.652716998222564,5.111142340979147,0.7352705808080507,1.0026449202693841,1.0445317905603166,1.0599016933805294,0.9513850840073023,2.6848484848484846,2.9515151515151516,3.3454545454545457,1.0
0.269937428754634,1.6517072168173654,5.134579690657462,0.8217287206275629,0.9834787478185806,1.0089154060707695,1.0279381826899914,0.9648999853592735,2.6848484848484846,2.9515151515151516,3.3454545454545457,1.0
0.32497133987908927,1.6209402834076743,5.17043756973125,0.8378160877173026,0.973151305821108,1.0004835412809323,1.0056765869131457,0.9482599989294304,2.6848484848484846,2.9515151515151516,3.3454545454545457,1.0
0.3131624602363002,1.6119784596223448,5.108262824112016,0.7939100291977258,0.9514244233924869,1.0016807096012748,1.0165585962392811,0.9202459568481023,2.6848484848484846,2.9515151515151516,3.3454545454545457,1.0
0.35029493425816166,1.6442144360138982,5.034236301530172,0.7624015960625531,0.97861774303761,1.0194009344256274,1.0259017317139227,0.9770968458934597,2.6848484848484846,2.9515151515151516,3.3454545454545457,1.0
0.25791911174546495,1.6116520478501544,4.966174210794844,0.7024915077138791,0.9423313359614296,0.9517826004028874,0.9484282661305448,0.9619160527988877,2.6848484848484846,2.9515151515151516,3.3454545454545457,1.0
0.26305742913807806,1.6110082861392112,4.959890916422851,0.7051432178366477,0.9501328538839932,0.9508586530400043,0.9400651600407076,0.9589257450944172,2.6848484848484846,2.9515151515151516,3.3454545454545457,1.0
0.0942454126753358,1.6376197086070792,4.928461297832856,0.7004307800457432,0.9484521865421324,0.968637994797497,0.9640551476813196,0.965356023274207,2.6848484848484846,2.9515151515151516,3.3454545454545457,1.0
0.04877836283872912,1.6469899420698677,4.796934595906821,0.7125418787749064,0.9582553637721002,1.0048307139985735,1.020249681017213,0.9164289373274994,2.6848484848484846,2.9515151515151516,3.3454545454545457,1.0
0.04277768620179565,1.6409391108654694,4.785690990101393,0.7222701847441744,0.9649255870117277,1.00483646014557,1.0214142714309327,0.9010693341812884,2.6848484848484846,2.9515151515151516,3.3454545454545457,1.0
0.04266516594689849,1.641527595653967,4.785763267025656,0.7220266024582834,0.9646055304284407,1.0046270283471253,1.0211902478316097,0.9010760363785264,2.6848484848484846,2.9515151515151516,3.3454545454545457,1.0
0.04177338686596623,1.6216326453356529,4.826062245514555,0.7362467084625581,0.989629320903254,1.0228298096019035,1.04018060421017,0.9068234282074513,2.6848484848484846,2.9515151515151516,3.3454545454545457,1.0
0.013258937622101485,1.5840748852675193,4.815781536470009,0.8083503462063257,0.9895678477997228,1.01402473232561,1.0248708639874484,0.9259570962296831,2.6848484848484846,2.9515151515151516,3.3454545454545457,1.0
0.028953975652982626,1.6413711403512636,4.825600699584234,0.9809394682346275,0.9533470094541088,0.9801584142884584,0.9744799079548957,0.9928956721840662,2.6848484848484846,2.9515151515151516,3.3454545454545457,1.0
0.01807593894336106,1.5568365454821604,4.843744567618951,1.010883822820163,0.961473051193391,1.0095564930738377,1.024750867443589,0.9251464448141573,2.6848484848484846,2.9515151515151516,3.3454545454545457,1.0
0.01404814336112645,1.6364601333489759,4.801878212950048,1.0368070495124055,0.9666476861600258,0.9884305098404825,1.008664242596046,0.9325028980760915,2.6848484848484846,2.9515151515151516,3.3454545454545457,1.0
0.0017760252020270362,1.5992766630384432,4.796731017542252,1.0145549824018862,0.9388064157440792,0.9894441411463685,1.0046568407085352,0.9071165422729952,2.6848484848484846,2.9515151515151516,3.3454545454545457,1.0
0.009368186574549088,1.6244808976210074,4.790908278610378,1.0564888556358207,0.9343063808873643,0.9841987314814007,0.9977445082984314,0.9106190085891006,2.6848484848484846,2.9515151515151516,3.3454545454545457,1.0
0.03298469014114518,1.6320415393340404,4.7940134470885445,1.0744465012041569,0.9292528460683972,0.9812982748051423,0.9964841572638757,0.9003237112815226,2.6848484848484846,2.9515151515151516,3.3454545454545457,1.0
0.04261831163130122,1.6669697412842663,4.843449713843554,0.9445482096552272,0.9719226208930845,0.9666594696272686,0.9656711871658197,0.9957635591501425,2.6848484848484846,2.9515151515151516,3.3454545454545457,1.0
0.019428319648834683,1.635468006952379,4.742982602612525,0.9224669822246159,0.9390873841374797,0.9467153389108475,0.9331564683683706,0.980951879089754,2.6848484848484846,2.9515151515151516,3.3454545454545457,1.0
0.011632046633967105,1.6093377373193212,4.651030736551071,0.9165215778504897,0.9066999933309177,0.9194707660307685,0.9134581164478013,0.9133036708686976,2.6848484848484846,2.9515151515151516,3.3454545454545457,1.0
0.019222031015659707,1.6063818474065843,4.636199302951036,0.9235288684476985,0.9086018859893453,0.9223805362762928,0.9174270105424038,0.9112678344015813,2.6848484848484846,2.9515151515151516,3.3454545454545457,1.0
0.02457013887535915,1.6076145461657732,4.6574654931694575,0.9147333739467596,0.9122884798351103,0.9295150067674668,0.9212029048497781,0.9433953414499966,2.6848484848484846,2.9515151515151516,3.3454545454545457,1.0
0.03701397056287997,1.5891970427740922,4.624676694835755,0.9204431902110196,0.9234226856899178,0.9380349422425518,0.9469209178935477,0.9285432598649024,2.6848484848484846,2.9515151515151516,3.3454545454545457,1.0
0.018857572785504633,1.5886863689592867,4.629648701826511,0.9109703822550482,0.9272696908595827,0.9504746990085509,0.9666607239802794,0.9533363126302972,2.6848484848484846,2.9515151515151516,3.3454545454545457,1.0
0.033224672347816335,1.6473282026736393,4.541759764553288,1.031791277450082,0.9384511835454996,0.9441476364488617,0.930768993462366,0.9747892045360183,2.6848484848484846,2.9515151515151516,3.3454545454545457,1.0
0.11422920903637684,1.685883023096046,4.549844542154853,1.0542071642375392,0.9631953715488615,0.9930159045000392,1.0003931705446483,0.9311543727471049,2.6848484848484846,2.9515151515151516,3.3454545454545457,1.0
0.12769762878471339,1.6913149267422019,4.522813146644309,1.0267130850264266,0.9426176369087803,0.9668789432926533,0.9618638044774541,0.9713441641408782,2.6848484848484846,2.9515151515151516,3.3454545454545457,1.0
0.13616159321092622,1.6341468774564745,4.509309756740301,1.126811102295279,0.9183144714476964,0.9303798704260222,0.9262196664641521,0.9124816013520151,2.6848484848484846,2.9515151515151516,3.3454545454545457,1.0
0.2553877519407693,1.6571260590847972,4.558844865632791,1.099044579578976,0.922039230191309,0.9108205742983536,0.9162733332644833,0.9372853777632566,2.6848484848484846,2.9515151515151516,3.3454545454545457,1.0
0.24713004740363384,1.6701742228814824,4.540415521724269,1.0928351476287061,0.9075766643747081,0.9067921442466913,0.9033876499279004,0.9392650014386859,2.6848484848484846,2.9515151515151516,3.3454545454545457,1.0
0.24509839195102126,1.675564230800041,4.539359300932672,1.092995644836332,0.9052653003978284,0.9122631147037097,0.9030742708250038,0.9375399992636103,2.6848484848484846,2.9515151515151516,3.3454545454545457,1.0
0.23577563590027156,1.652461546094401,4.5458739678351785,1.162032936063499,0.9227555963555684,0.9086102317350542,0.9022487238900214,0.9524512886129243,2.6848484848484846,2.9515151515151516,3.3454545454545457,1.0
0.3592245466293274,1.5838192470414416,4.625439037816495,1.205214699116714,0.9294670225401386,0.9460737664306751,0.9577442663780518,0.9639323338421707,2.6848484848484846,2.9515151515151516,3.3454545454545457,1.0
0.26702645871387065,1.6253170348800252,4.73503774277074,1.241509555783573,0.9288833406361514,0.9490273060243943,0.9526759568100708,0.9664739108791144,2.6848484848484846,2.9515151515151516,3.3454545454545457,1.0
0.3720370709324559,1.5457942787189938,4.817208930539284,1.1919366368568216,0.9309641929235734,0.962113267510786,0.9647071720919143,0.9288122639742535,2.6848484848484846,2.9515151515151516,3.3454545454545457,1.0
0.3674500279445867,1.5158791824521265,4.812588198849328,1.1126723401035694,0.9231861684355998,0.9524895759893546,0.9476675490079594,0.9611361089028543,2.6848484848484846,2.9515151515151516,3.3454545454545457,1.0
0.3212592061939508,1.4408242715678372,4.853396968999569,1.2442791308061678,0.9682841169648155,0.9747159170027556,0.9739632770869936,0.9849423193190474,2.6848484848484846,2.9515151515151516,3.3454545454545457,1.0
0.31599830702231707,1.4447945571616392,4.83472838909585,1.237027831493588,0.9562529644365997,0.9805758266217295,0.9793865369321365,0.962939227680915,2.6848484848484846,2.9515151515151516,3.3454545454545457,1.0
0.30510930352167925,1.4512743388440812,4.815707177687378,1.239235099489228,0.943342016852494,0.9721008836142084,0.9682367586693131,0.9758203705002827,2.6848484848484846,2.9515151515151516,3.3454545454545457,1.0
0.18933370078286793,1.4915221443370181,4.811294473061291,1.1764934421098063,0.950754147361805,0.9849459515380038,0.9853698792088684,0.970535940754232,2.6848484848484846,2.9515151515151516,3.3454545454545457,1.0
0.1053390157079048,1.54468586410869,4.806263665868811,1.142298494746983,0.9233977117997013,0.9563597720272833,0.9549926246533763,0.9497931294889255,2.6848484848484846,2.9515151515151516,3.3454545454545457,1.0
0.08851254061185194,1.503364563434341,4.818939167325908,1.143816621819502,0.9441884235009506,0.9739228193564429,0.9704881172394583,0.9768574281635838,2.6848484848484846,2.9515151515151516,3.3454545454545457,1.0
0.11415045385708147,1.5018059965010426,4.903963297360821,1.137084397004458,0.9681835719463168,1.015438364931887,1.0304768359142702,0.9310961005922982,2.6848484848484846,2.9515151515151516,3.3454545454545457,1.0
0.14293560490205884,1.549147412255597,4.899182526152017,1.0590628996666673,0.9732257689028855,1.0078562440711043,1.0123861430505767,0.9702330863078682,2.6848484848484846,2.9515151515151516,3.3454545454545457,1.0
0.1358906341080093,1.46934310561955,4.939149591090455,1.0988767848259589,1.0238988139990775,1.0445787235061,1.0638013905504464,0.9580808854503309,2.6848484848484846,2.9515151515151516,3.3454545454545457,1.0
0.13607963502896037,1.4694926471263534,4.939219370092967,1.0989472980928465,1.0239630644160695,1.0446089203176498,1.0638368798935172,0.9582092059666846,2.6848484848484846,2.9515151515151516,3.3454545454545457,1.0
0.1361728634415694,1.4550795484007015,4.906852254654378,1.0830034479693342,1.0173858950354588,1.0533080196840217,1.0613430047702093,0.9986120094081418,2.6848484848484846,2.9515151515151516,3.3454545454545457,1.0
0.1929006593949696,1.5037757598283141,4.82668874351768,1.1957838384077077,1.0212879911948938,1.0675783883249,1.0819298530215833,0.9882656146834025,2.6848484848484846,2.9515151515151516,3.3454545454545457,1.0
0.18317779123107816,1.514511174377567,4.796444804608382,1.1198073154825692,1.0138038784668426,1.0519672082965095,1.0665945766088816,0.9599877176346506,2.6848484848484846,2.9515151515151516,3.3454545454545457,1.0
0.1788844951404859,1.503089628664664,4.804284691203605,1.1371717946550746,1.0097435266712584,1.041053087812447,1.0493857646785603,0.9779231318825005,2.6848484848484846,2.9515151515151516,3.3454545454545457,1.0
0.3200477541637221,1.5691993631734082,4.715581977211802,1.148591619871098,1.0505686154971323,1.0554351749956181,1.0473893095944382,1.057698610281577,2.6848484848484846,2.9515151515151516,3.3454545454545457,1.0
0.35149578863459496,1.449659253608508,5.196694458949506,0.05271736048962464,0.9021925685072789,0.9303044112641337,0.9128863393002109,0.926937232692292,2.6848484848484846,2.9515151515151516,3.3454545454545457,0.0
0.3882487857599987,1.4800788133140912,5.128850813178989,0.008058607540809861,0.9510274554972153,0.9532446900003929,0.9630748177894795,0.9637651928645357,2.6848484848484846,2.9515151515151516,3.3454545454545457,0.0
0.3902394349430319,1.5165226768108098,5.113196066580624,0.0028245826713917625,0.972552206544683,0.9631359218766171,0.9651089384501739,0.9922062351415121,2.6848484848484846,2.9515151515151516,3.3454545454545457,0.0
0.3131708207113133,1.5677758650679856,5.153155534242828,0.13356688617166815,0.9479071270701246,0.9568165048085271,0.9292341737833847,0.9813886286184081,2.6848484848484846,2.9515151515151516,3.3454545454545457,0.0
0.31317082071160546,1.5677758650682778,5.153155534243093,0.13356688617191256,0.9479071272684813,0.9278877362475931,0.9053929481130235,0.9784797253625506,2.6848484848484846,2.9515151515151516,3.3454545454545457,0.0
0.3015274545560856,1.561395546573035,5.161914310188972,0.08367633074389465,0.9034772722170287,0.9938846738476411,0.9457254225522413,0.9428195004979413,2.6848484848484846,2.9515151515151516,3.3454545454545457,0.0
0.3015274545560837,1.5613955465730331,5.161914310188969,0.08367633074389287,0.9034772722166361,0.8819800911150434,0.8582768207630209,0.9351030604598062,2.6848484848484846,2.9515151515151516,3.3454545454545457,0.0
0.29085491970733546,1.4800511960381078,5.153480097475661,0.10170607172007019,0.906529718794982,0.9640836224270481,0.9214413627122394,0.9468268041022259,2.6848484848484846,2.9515151515151516,3.3454545454545457,0.0
0.2908549197073355,1.4800511960381078,5.153480097475661,0.1017060717200711,0.9065297187947338,0.885042601984453,0.8614547649133529,0.9380283061966264,2.6848484848484846,2.9515151515151516,3.3454545454545457,0.0
0.29338056996817496,1.4797054707462134,5.155536315690192,0.10025316498563756,0.9048258393838531,0.9645426249294056,0.9210328788921377,0.9492361228188319,2.6848484848484846,2.9515151515151516,3.3454545454545457,0.0
0.29338056996817496,1.4797054707462134,5.155536315690192,0.10025316498563756,0.9048258393838531,0.8832833606358461,0.8596462275516168,0.9363703681010817,2.6848484848484846,2.9515151515151516,3.3454545454545457,0.0
0.36229946986314193,1.507026623740135,5.164647035797243,0.1278748214993009,0.9402735128005413,1.0250195663530144,0.9855619021686688,0.9545809385899878,2.6848484848484846,2.9515151515151516,3.3454545454545457,0.0
0.36229946986314104,1.5070266237401342,5.164647035797241,0.12787482149930005,0.9402735128003308,0.9149391112646483,0.8930177165736085,0.9545809385903423,2.6848484848484846,2.9515151515151516,3.3454545454545457,0.0
0.3635680498484775,1.563998845942097,5.123557435310771,0.10771933835212306,0.9697932182619294,1.0203933073008826,0.9752705094377183,1.0216445943532895,2.6848484848484846,2.9515151515151516,3.3454545454545457,0.0
0.36356804984847746,1.563998845942097,5.123557435310771,0.10771933835212302,0.969793218261919,0.9504146718507738,0.9284446127124174,0.999820733052301,2.6848484848484846,2.9515151515151516,3.3454545454545457,0.0
0.38679333965810975,1.6026946270775293,5.0929291098464216,0.07279877729436403,0.9846684984382467,1.0494822057455104,1.0392841574338174,0.9858175974735381,2.6848484848484846,2.9515151515151516,3.3454545454545457,0.0
0.3867933396581097,1.6026946270775293,5.0929291098464216,0.07279877729436399,0.9846684984382479,1.0310615623347659,1.0392841574338143,0.9858175974735393,2.6848484848484846,2.9515151515151516,3.3454545454545457,0.0
0.3857263774938868,1.5989592610948422,5.092976973996486,0.07907166455732521,0.9876214894942983,1.0554941169057834,1.0364928153943227,0.9849226746939268,2.6848484848484846,2.9515151515151516,3.3454545454545457,0.0
0.3857263774938868,1.5989592610948422,5.092976973996486,0.07907166455732514,0.9876214894943012,1.029384358242674,1.0364928153943236,0.9849226746939281,2.6848484848484846,2.9515151515151516,3.3454545454545457,0.0
0.36008262053356077,1.5934980134894954,5.137397268146701,0.1379523214564657,0.98973451674718,1.0190984743631384,1.0457038546574422,0.9074165839260261,2.6848484848484846,2.9515151515151516,3.3454545454545457,0.0
0.35905812581551944,1.586588241464841,5.140065278873021,0.1379771350364509,0.9872178368878538,1.0182499364755904,1.0458905550299549,0.9042678417255817,2.6848484848484846,2.9515151515151516,3.3454545454545457,0.0
0.3481750828387958,1.5717413943939027,5.176243622347105,0.16861993927113694,1.0633137868905755,1.0882946391287331,1.099909167932226,0.9933817667654604,2.6848484848484846,2.9515151515151516,3.3454545454545457,0.0
0.3481750828387946,1.5717413943939014,5.176243622347104,0.1686199392711357,1.0633137868910978,1.0877052992152147,1.0999091679321218,0.9933817667651812,2.6848484848484846,2.9515151515151516,3.3454545454545457,0.0
0.36298510978678344,1.6844705685954227,5.181198918952103,0.11061098035990745,1.0317788291164047,1.0990289855156272,1.072447880898658,1.0366144768760648,2.6848484848484846,2.9515151515151516,3.3454545454545457,0.0
0.36298510978678467,1.684470568595424,5.181198918952104,0.11061098035990788,1.031778829116631,1.0682947522761843,1.0724478808999682,1.036614476876176,2.6848484848484846,2.9515151515151516,3.3454545454545457,0.0
0.3774564511188344,1.6052386803005279,5.137377814605029,0.16586658597795198,1.0316148547131663,1.0792352394588556,1.0495390387479568,1.0719854707687848,2.6848484848484846,2.9515151515151516,3.3454545454545457,0.0
0.3774564511188344,1.6052386803005279,5.137377814605029,0.16586658597795198,1.0316148547131663,1.0559197208571163,1.049539038747957,1.0719854707687848,2.6848484848484846,2.9515151515151516,3.3454545454545457,0.0
0.32628109603024974,1.6340705327483587,5.19231766574228,0.0976814948417939,1.0396019285142655,1.0593838231254114,1.0686101283230862,1.0365628505686435,2.6848484848484846,2.9515151515151516,3.3454545454545457,0.0
0.38408185931305344,1.647908273330077,5.139874144188247,0.1811563379633278,1.064361904843441,-123.00388765187684,1.088778123873458,1.0383111876620044,2.6848484848484846,2.9515151515151516,3.3454545454545457,0.0
0.3265224219595452,1.597445950569572,5.012979081338514,0.18455770208528763,1.0564625383675543,1.065921959313817,1.0922211921111105,1.0352710731832981,2.6848484848484846,2.9515151515151516,3.3454545454545457,0.0
0.31619405953828983,1.6643906055664004,5.080810495778964,0.2250681860694802,0.9849045013227813,1.0367176161537086,0.9957774666836818,1.0311188130827431,2.6848484848484846,2.9515151515151516,3.3454545454545457,0.0
0.31619405953829044,1.664390605566401,5.080810495778965,0.22506818606948062,0.9849045013228074,0.9660776391137376,0.9445034007795041,1.0145856546142447,2.6848484848484846,2.9515151515151516,3.3454545454545457,0.0
0.3877933272010176,1.586253207326263,5.065266312452616,0.1128970530473621,1.006675179525736,1.005662909688627,1.0056062171437452,0.98611593036562,2.6848484848484846,2.9515151515151516,3.3454545454545457,0.0
0.38779332720101756,1.586253207326263,5.065266312452616,0.1128970530473621,1.0066751795257285,1.005662909688627,1.0056062171437414,0.986115930365631,2.6848484848484846,2.9515151515151516,3.3454545454545457,0.0
0.3955875098033213,1.5802035440684468,5.060670382621429,0.11813190910954399,0.9899264577318463,1.0183544245199696,1.0178684320238585,0.9983697399350597,2.6848484848484846,2.9515151515151516,3.3454545454545457,0.0
0.3092806756718275,1.472222202144778,5.0946566086675835,0.151548047984568,0.9737971289809038,0.9719574297679386,0.9879058585826658,0.9950100114834716,2.6848484848484846,2.9515151515151516,3.3454545454545457,0.0
0.3113771095532087,1.4693215027135886,5.101497580206729,0.1588157432402237,0.9655618469601629,0.9699421182313426,0.9848047781327303,1.0039261600881209,2.6848484848484846,2.9515151515151516,3.3454545454545457,0.0
