PG2,PG3,PG4,PG5,PG6,VM8,VM1,VM11,VM2,VM13,VM5,PD1,PD2,PD3,PD4,PD5,PD6,PD7,PD8,PD9,PD10,PD11,PD12,PD13,PD14,PD15,PD16,PD17,PD18,PD19,PD20,PD21,Feas
0.5410826181881084,0.15425971045768794,0.30156024895832473,0.2052845121059297,0.13207564805112754,0.9827253738634407,1.0380006906813743,1.0205132344222754,1.0313705890216665,1.0470129395969239,1.0180892618501558,0.18061414141414142,0.02269090909090909,0.06632727272727273,0.9058424242424242,0.1824,0.28727272727272724,0.057296969696969687,0.10385454545454544,0.05323232323232323,0.06692525252525253,0.028848484848484856,0.08854545454545454,0.028444444444444446,0.08713131313131313,0.021511111111111113,0.14459595959595958,0.029866666666666666,0.0754,0.0337979797979798,0.023175757575757575,0.09636363636363636,1.0
0.5380498953015527,0.26371067765925515,0.34088907105455885,0.26710155107591493,0.1855021802307582,1.0204852119404715,1.043299700608905,0.9642983470702252,1.0357558142707979,1.002957327755575,0.9641199647692084,0.18061414141414142,0.02269090909090909,0.06632727272727273,0.9058424242424242,0.1824,0.28727272727272724,0.057296969696969687,0.10385454545454544,0.05323232323232323,0.06692525252525253,0.028848484848484856,0.08854545454545454,0.028444444444444446,0.08713131313131313,0.021511111111111113,0.14459595959595958,0.029866666666666666,0.0754,0.0337979797979798,0.023175757575757575,0.09636363636363636,1.0
0.5146252301413416,0.3162211884912165,0.3427682425985428,0.2680055001265916,0.1498307649592288,0.9975911465915257,1.019557791774927,0.9675076314878392,1.018300287921668,1.0306857341298368,0.9813244499136822,0.18061414141414142,0.02269090909090909,0.06632727272727273,0.9058424242424242,0.1824,0.28727272727272724,0.057296969696969687,0.10385454545454544,0.05323232323232323,0.06692525252525253,0.028848484848484856,0.08854545454545454,0.028444444444444446,0.08713131313131313,0.021511111111111113,0.14459595959595958,0.029866666666666666,0.0754,0.0337979797979798,0.023175757575757575,0.09636363636363636,1.0
0.5160713705112634,0.29783060313198406,0.3356263529591702,0.2551092561694816,0.15123751093707066,1.0048776226272098,1.0101430159157834,0.9957394167214143,1.0056166506515536,1.0430552131264077,1.0034652278672052,0.18061414141414142,0.02269090909090909,0.06632727272727273,0.9058424242424242,0.1824,0.28727272727272724,0.057296969696969687,0.10385454545454544,0.05323232323232323,0.06692525252525253,0.028848484848484856,0.08854545454545454,0.028444444444444446,0.08713131313131313,0.021511111111111113,0.14459595959595958,0.029866666666666666,0.0754,0.0337979797979798,0.023175757575757575,0.09636363636363636,1.0
0.5395906714122548,0.2733630263702604,0.34266552702118114,0.2638410560501498,0.15813370480713115,1.0042185820729503,1.0449011522600262,0.9601696035712405,1.0303011572947887,1.0194875960294094,0.984649686905776,0.18061414141414142,0.02269090909090909,0.06632727272727273,0.9058424242424242,0.1824,0.28727272727272724,0.057296969696969687,0.10385454545454544,0.05323232323232323,0.06692525252525253,0.028848484848484856,0.08854545454545454,0.028444444444444446,0.08713131313131313,0.021511111111111113,0.14459595959595958,0.029866666666666666,0.0754,0.0337979797979798,0.023175757575757575,0.09636363636363636,1.0
0.5516638996181342,0.29112753395321445,0.3345694131298705,0.2579087149092806,0.17129254712564948,1.011368827872961,1.0321935050716575,0.9620487301052548,1.017890567473017,0.9972542808179261,1.0047383212327705,0.18061414141414142,0.02269090909090909,0.06632727272727273,0.9058424242424242,0.1824,0.28727272727272724,0.057296969696969687,0.10385454545454544,0.05323232323232323,0.06692525252525253,0.028848484848484856,0.08854545454545454,0.028444444444444446,0.08713131313131313,0.021511111111111113,0.14459595959595958,0.029866666666666666,0.0754,0.0337979797979798,0.023175757575757575,0.09636363636363636,1.0
0.5594233645589249,0.29730828225777023,0.3471228202912111,0.2609399284578808,0.17082634857136844,1.0143511526655982,1.0323038636182167,0.9569799502292624,1.0189932140865408,0.9844599964989607,0.9955375797459876,0.18061414141414142,0.02269090909090909,0.06632727272727273,0.9058424242424242,0.1824,0.28727272727272724,0.057296969696969687,0.10385454545454544,0.05323232323232323,0.06692525252525253,0.028848484848484856,0.08854545454545454,0.028444444444444446,0.08713131313131313,0.021511111111111113,0.14459595959595958,0.029866666666666666,0.0754,0.0337979797979798,0.023175757575757575,0.09636363636363636,1.0
0.5495920782779542,0.183103203175416,0.3456094517411597,0.24420414900799403,0.19846026353809793,1.0054913826164489,1.050000007994097,1.0026130421185413,1.042648053754091,0.9597952591192298,0.9940888507713659,0.18061414141414142,0.02269090909090909,0.06632727272727273,0.9058424242424242,0.1824,0.28727272727272724,0.057296969696969687,0.10385454545454544,0.05323232323232323,0.06692525252525253,0.028848484848484856,0.08854545454545454,0.028444444444444446,0.08713131313131313,0.021511111111111113,0.14459595959595958,0.029866666666666666,0.0754,0.0337979797979798,0.023175757575757575,0.09636363636363636,1.0
0.5861137552695366,0.17359430030063724,0.3407660694032862,0.21312511932521194,0.1808761646943064,1.0030024856294508,1.0500000095795208,1.0004343869368622,1.0133339136065973,0.9659281437705635,0.969111834234694,0.18061414141414142,0.02269090909090909,0.06632727272727273,0.9058424242424242,0.1824,0.28727272727272724,0.057296969696969687,0.10385454545454544,0.05323232323232323,0.06692525252525253,0.028848484848484856,0.08854545454545454,0.028444444444444446,0.08713131313131313,0.021511111111111113,0.14459595959595958,0.029866666666666666,0.0754,0.0337979797979798,0.023175757575757575,0.09636363636363636,1.0
0.6038347260284999,0.18402797576748262,0.3434647649601531,0.19652697434926997,0.1916006474238816,0.9973556666712734,1.0397629976887095,1.0045214572882988,1.025739843472766,0.9608013014854012,0.9872825052947412,0.18061414141414142,0.02269090909090909,0.06632727272727273,0.9058424242424242,0.1824,0.28727272727272724,0.057296969696969687,0.10385454545454544,0.05323232323232323,0.06692525252525253,0.028848484848484856,0.08854545454545454,0.028444444444444446,0.08713131313131313,0.021511111111111113,0.14459595959595958,0.029866666666666666,0.0754,0.0337979797979798,0.023175757575757575,0.09636363636363636,1.0
0.604580642718152,0.18555169510745323,0.3114999089381233,0.15239388804153256,0.16639762424839794,1.0123827641107577,1.0330222140848722,1.0021851283879462,1.0175630392251278,0.9560802379962594,1.017258990553058,0.18061414141414142,0.02269090909090909,0.06632727272727273,0.9058424242424242,0.1824,0.28727272727272724,0.057296969696969687,0.10385454545454544,0.05323232323232323,0.06692525252525253,0.028848484848484856,0.08854545454545454,0.028444444444444446,0.08713131313131313,0.021511111111111113,0.14459595959595958,0.029866666666666666,0.0754,0.0337979797979798,0.023175757575757575,0.09636363636363636,1.0
0.7026162184407976,0.2715023323651381,0.3310354729091912,0.15468435224885194,0.19510889129796033,1.0126651600256167,1.04810555960211,1.011214398166489,1.0470471197794569,1.003565873612399,1.0037900937971678,0.18061414141414142,0.02269090909090909,0.06632727272727273,0.9058424242424242,0.1824,0.28727272727272724,0.057296969696969687,0.10385454545454544,0.05323232323232323,0.06692525252525253,0.028848484848484856,0.08854545454545454,0.028444444444444446,0.08713131313131313,0.021511111111111113,0.14459595959595958,0.029866666666666666,0.0754,0.0337979797979798,0.023175757575757575,0.09636363636363636,1.0
0.6570081311427545,0.19352339411623115,0.303488081473312,0.1805534519904857,0.2145834407763729,0.9863586466798876,1.0410518646628413,0.9530984144033143,1.0431455965050507,1.0343052256202603,0.9701667617661374,0.18061414141414142,0.02269090909090909,0.06632727272727273,0.9058424242424242,0.1824,0.28727272727272724,0.057296969696969687,0.10385454545454544,0.05323232323232323,0.06692525252525253,0.028848484848484856,0.08854545454545454,0.028444444444444446,0.08713131313131313,0.021511111111111113,0.14459595959595958,0.029866666666666666,0.0754,0.0337979797979798,0.023175757575757575,0.09636363636363636,1.0
0.6195186175381263,0.16650823919333085,0.33307964242522736,0.18284106629093522,0.18107453631927312,1.0261661199571823,1.0527533573835217,0.9788796535258437,1.047156322553796,1.0469715619010729,0.971344007218414,0.18061414141414142,0.02269090909090909,0.06632727272727273,0.9058424242424242,0.1824,0.28727272727272724,0.057296969696969687,0.10385454545454544,0.05323232323232323,0.06692525252525253,0.028848484848484856,0.08854545454545454,0.028444444444444446,0.08713131313131313,0.021511111111111113,0.14459595959595958,0.029866666666666666,0.0754,0.0337979797979798,0.023175757575757575,0.09636363636363636,1.0
0.6195167883717551,0.16595992761843917,0.3330802965519752,0.18279928962499675,0.1810422378262737,1.0221206582342945,1.049999992825615,0.9763728082783868,1.0384216992268902,1.0466162725565051,0.9638791473670998,0.18061414141414142,0.02269090909090909,0.06632727272727273,0.9058424242424242,0.1824,0.28727272727272724,0.057296969696969687,0.10385454545454544,0.05323232323232323,0.06692525252525253,0.028848484848484856,0.08854545454545454,0.028444444444444446,0.08713131313131313,0.021511111111111113,0.14459595959595958,0.029866666666666666,0.0754,0.0337979797979798,0.023175757575757575,0.09636363636363636,1.0
0.6081547993137568,0.1758483056979216,0.3226531511816523,0.16595865536970833,0.15637662751484807,1.0305546099915472,1.0527323970444786,1.0196399745960254,1.0399215588494557,1.0393509644578418,0.9690382861989035,0.18061414141414142,0.02269090909090909,0.06632727272727273,0.9058424242424242,0.1824,0.28727272727272724,0.057296969696969687,0.10385454545454544,0.05323232323232323,0.06692525252525253,0.028848484848484856,0.08854545454545454,0.028444444444444446,0.08713131313131313,0.021511111111111113,0.14459595959595958,0.029866666666666666,0.0754,0.0337979797979798,0.023175757575757575,0.09636363636363636,1.0
0.6081545858144003,0.17578040528642436,0.3226530233279088,0.1659531474961839,0.15637239399842265,1.030050359338487,1.0500000073303184,1.019593493052026,1.0388308925373881,1.0393066031365077,0.9680298188839692,0.18061414141414142,0.02269090909090909,0.06632727272727273,0.9058424242424242,0.1824,0.28727272727272724,0.057296969696969687,0.10385454545454544,0.05323232323232323,0.06692525252525253,0.028848484848484856,0.08854545454545454,0.028444444444444446,0.08713131313131313,0.021511111111111113,0.14459595959595958,0.029866666666666666,0.0754,0.0337979797979798,0.023175757575757575,0.09636363636363636,1.0
0.5940541776403299,0.15041842863643287,0.287150842588411,0.2529740336345778,0.1542660667441807,1.013643893601221,1.031701664900752,1.0159555610112685,1.0298727844164484,0.9557866041044931,0.9552016437549026,0.18061414141414142,0.02269090909090909,0.06632727272727273,0.9058424242424242,0.1824,0.28727272727272724,0.057296969696969687,0.10385454545454544,0.05323232323232323,0.06692525252525253,0.028848484848484856,0.08854545454545454,0.028444444444444446,0.08713131313131313,0.021511111111111113,0.14459595959595958,0.029866666666666666,0.0754,0.0337979797979798,0.023175757575757575,0.09636363636363636,1.0
0.562635943442106,0.17845782731361956,0.34341381398836307,0.15547415307761736,0.20556405947574535,0.9936394798561015,1.0515103264255186,1.0168132513105954,1.0461479489247874,1.0339385611151357,1.0475613247518427,0.18061414141414142,0.02269090909090909,0.06632727272727273,0.9058424242424242,0.1824,0.28727272727272724,0.057296969696969687,0.10385454545454544,0.05323232323232323,0.06692525252525253,0.028848484848484856,0.08854545454545454,0.028444444444444446,0.08713131313131313,0.021511111111111113,0.14459595959595958,0.029866666666666666,0.0754,0.0337979797979798,0.023175757575757575,0.09636363636363636,1.0
0.5626366225663103,0.178441484400403,0.343072000581039,0.15528315025071068,0.2054181055460152,0.9950631247648669,1.0499416788911333,1.015514159503491,1.0412194754799897,1.0326894194781846,1.0450170005097517,0.18061414141414142,0.02269090909090909,0.06632727272727273,0.9058424242424242,0.1824,0.28727272727272724,0.057296969696969687,0.10385454545454544,0.05323232323232323,0.06692525252525253,0.028848484848484856,0.08854545454545454,0.028444444444444446,0.08713131313131313,0.021511111111111113,0.14459595959595958,0.029866666666666666,0.0754,0.0337979797979798,0.023175757575757575,0.09636363636363636,1.0
0.596304948722648,0.18689742751320432,0.28432228389358694,0.15784556940777578,0.24505070558449257,1.0022607109396509,1.0459189094206773,0.994247490950998,1.0191957562622054,0.9867880796788304,0.9912364208461626,0.18061414141414142,0.02269090909090909,0.06632727272727273,0.9058424242424242,0.1824,0.28727272727272724,0.057296969696969687,0.10385454545454544,0.05323232323232323,0.06692525252525253,0.028848484848484856,0.08854545454545454,0.028444444444444446,0.08713131313131313,0.021511111111111113,0.14459595959595958,0.029866666666666666,0.0754,0.0337979797979798,0.023175757575757575,0.09636363636363636,1.0
0.5590516986996684,0.18711758305307388,0.30661350448396374,0.20700344440102336,0.23092507468093657,1.0161551385596923,1.0500000079940939,0.9824030864169544,1.0465705375180299,0.9798456724440616,1.037329715984802,0.18061414141414142,0.02269090909090909,0.06632727272727273,0.9058424242424242,0.1824,0.28727272727272724,0.057296969696969687,0.10385454545454544,0.05323232323232323,0.06692525252525253,0.028848484848484856,0.08854545454545454,0.028444444444444446,0.08713131313131313,0.021511111111111113,0.14459595959595958,0.029866666666666666,0.0754,0.0337979797979798,0.023175757575757575,0.09636363636363636,1.0
0.5621710338547601,0.1726543638821455,0.29697568300623584,0.233388737796641,0.24903332825099403,1.005732460436663,1.0472670178218353,0.982500665046735,1.0199766577017797,1.0398665048638414,1.0017796542091288,0.18061414141414142,0.02269090909090909,0.06632727272727273,0.9058424242424242,0.1824,0.28727272727272724,0.057296969696969687,0.10385454545454544,0.05323232323232323,0.06692525252525253,0.028848484848484856,0.08854545454545454,0.028444444444444446,0.08713131313131313,0.021511111111111113,0.14459595959595958,0.029866666666666666,0.0754,0.0337979797979798,0.023175757575757575,0.09636363636363636,1.0
0.5879144111702549,0.18053012500673923,0.21557122087368888,0.27043239653248724,0.12198298571455182,1.0047429235590073,1.018749536216141,0.993271344540922,1.0038962321730587,1.03283386253219,1.0098006195805969,0.18061414141414142,0.02269090909090909,0.06632727272727273,0.9058424242424242,0.1824,0.28727272727272724,0.057296969696969687,0.10385454545454544,0.05323232323232323,0.06692525252525253,0.028848484848484856,0.08854545454545454,0.028444444444444446,0.08713131313131313,0.021511111111111113,0.14459595959595958,0.029866666666666666,0.0754,0.0337979797979798,0.023175757575757575,0.09636363636363636,1.0
0.5900187043998634,0.17950266266302092,0.20559680431784788,0.2755697702394411,0.1328602697355886,0.9822603054596674,1.0408726569862585,1.0271397922949654,1.0404705474717262,0.996668777782192,0.9642203202540142,0.18061414141414142,0.02269090909090909,0.06632727272727273,0.9058424242424242,0.1824,0.28727272727272724,0.057296969696969687,0.10385454545454544,0.05323232323232323,0.06692525252525253,0.028848484848484856,0.08854545454545454,0.028444444444444446,0.08713131313131313,0.021511111111111113,0.14459595959595958,0.029866666666666666,0.0754,0.0337979797979798,0.023175757575757575,0.09636363636363636,1.0
0.6424810701310221,0.1567775047046586,0.2081696457636672,0.2813239114253689,0.1317924554577076,0.9872572108851992,1.052603696168168,1.0430130412660017,1.0425742017729247,0.9767726430010107,0.9860246666295929,0.18061414141414142,0.02269090909090909,0.06632727272727273,0.9058424242424242,0.1824,0.28727272727272724,0.057296969696969687,0.10385454545454544,0.05323232323232323,0.06692525252525253,0.028848484848484856,0.08854545454545454,0.028444444444444446,0.08713131313131313,0.021511111111111113,0.14459595959595958,0.029866666666666666,0.0754,0.0337979797979798,0.023175757575757575,0.09636363636363636,1.0
0.6424810701310221,0.1567775047046586,0.2081696457636672,0.2813239114253689,0.1317924554577076,0.9872572108851992,1.052603696168168,1.0430130412660017,1.0425742017729247,0.9767726430010107,0.9860246666295929,0.18061414141414142,0.02269090909090909,0.06632727272727273,0.9058424242424242,0.1824,0.28727272727272724,0.057296969696969687,0.10385454545454544,0.05323232323232323,0.06692525252525253,0.028848484848484856,0.08854545454545454,0.028444444444444446,0.08713131313131313,0.021511111111111113,0.14459595959595958,0.029866666666666666,0.0754,0.0337979797979798,0.023175757575757575,0.09636363636363636,1.0
0.6424810701551776,0.15677750575488258,0.2081696458677849,0.2813239109796054,0.13179245627499198,0.9872572173086308,1.0500000079940963,1.0430130410885607,1.0425742000330818,0.9767726448729754,0.9860246669303846,0.18061414141414142,0.02269090909090909,0.06632727272727273,0.9058424242424242,0.1824,0.28727272727272724,0.057296969696969687,0.10385454545454544,0.05323232323232323,0.06692525252525253,0.028848484848484856,0.08854545454545454,0.028444444444444446,0.08713131313131313,0.021511111111111113,0.14459595959595958,0.029866666666666666,0.0754,0.0337979797979798,0.023175757575757575,0.09636363636363636,1.0
0.6917412628955933,0.21079802847595064,0.2554836083896906,0.22120082935074503,0.12788479639995276,1.0040718375718078,1.0500000079940974,0.9913343145778184,1.0424569005137643,0.9868162607002959,0.9742535122974251,0.18061414141414142,0.02269090909090909,0.06632727272727273,0.9058424242424242,0.1824,0.28727272727272724,0.057296969696969687,0.10385454545454544,0.05323232323232323,0.06692525252525253,0.028848484848484856,0.08854545454545454,0.028444444444444446,0.08713131313131313,0.021511111111111113,0.14459595959595958,0.029866666666666666,0.0754,0.0337979797979798,0.023175757575757575,0.09636363636363636,1.0
0.58835992392218,0.23446982312327316,0.2100583348329818,0.21183278270337036,0.1348395828521462,1.0077911779501687,1.0069396036720837,1.0273536977001405,0.9994255783472303,1.00961718485829,1.0258106870770958,0.18061414141414142,0.02269090909090909,0.06632727272727273,0.9058424242424242,0.1824,0.28727272727272724,0.057296969696969687,0.10385454545454544,0.05323232323232323,0.06692525252525253,0.028848484848484856,0.08854545454545454,0.028444444444444446,0.08713131313131313,0.021511111111111113,0.14459595959595958,0.029866666666666666,0.0754,0.0337979797979798,0.023175757575757575,0.09636363636363636,1.0
0.5673346714665195,0.2723440106549751,0.22457814927874975,0.222078702018724,0.12411865009490201,0.9940361390273799,1.0269307031118775,1.0260195213381322,1.0237558805225355,1.0167844296019357,1.0180407869521493,0.18061414141414142,0.02269090909090909,0.06632727272727273,0.9058424242424242,0.1824,0.28727272727272724,0.057296969696969687,0.10385454545454544,0.05323232323232323,0.06692525252525253,0.028848484848484856,0.08854545454545454,0.028444444444444446,0.08713131313131313,0.021511111111111113,0.14459595959595958,0.029866666666666666,0.0754,0.0337979797979798,0.023175757575757575,0.09636363636363636,1.0
0.45268697898686056,0.26624006233877695,0.25187849976223464,0.20611169064783558,0.2117535851066839,1.0008601322993451,1.0495416642438846,1.0468996554623418,1.0431043128676702,1.0084826488361642,1.0335135044221793,0.18061414141414142,0.02269090909090909,0.06632727272727273,0.9058424242424242,0.1824,0.28727272727272724,0.057296969696969687,0.10385454545454544,0.05323232323232323,0.06692525252525253,0.028848484848484856,0.08854545454545454,0.028444444444444446,0.08713131313131313,0.021511111111111113,0.14459595959595958,0.029866666666666666,0.0754,0.0337979797979798,0.023175757575757575,0.09636363636363636,1.0
0.42885312185702607,0.21582768970382518,0.22521759114597242,0.19961350846875747,0.20952485029308224,1.0147803866742393,1.0398332863498772,0.9762132306516212,1.0276033544420873,0.99034287127081,1.0161601812357357,0.18061414141414142,0.02269090909090909,0.06632727272727273,0.9058424242424242,0.1824,0.28727272727272724,0.057296969696969687,0.10385454545454544,0.05323232323232323,0.06692525252525253,0.028848484848484856,0.08854545454545454,0.028444444444444446,0.08713131313131313,0.021511111111111113,0.14459595959595958,0.029866666666666666,0.0754,0.0337979797979798,0.023175757575757575,0.09636363636363636,1.0
0.49236505506704603,0.3093170826783639,0.16656316979467053,0.18432282945489542,0.29135243173277986,0.9877097524751125,1.0500000079940965,1.048885652853596,1.0271097044250945,0.9905381339195527,1.0072120534712987,0.18061414141414142,0.02269090909090909,0.06632727272727273,0.9058424242424242,0.1824,0.28727272727272724,0.057296969696969687,0.10385454545454544,0.05323232323232323,0.06692525252525253,0.028848484848484856,0.08854545454545454,0.028444444444444446,0.08713131313131313,0.021511111111111113,0.14459595959595958,0.029866666666666666,0.0754,0.0337979797979798,0.023175757575757575,0.09636363636363636,1.0
0.5410075640146818,0.29130695880011526,0.1431056439394239,0.18681270427615831,0.3288000810105321,1.0011440550897701,1.0473057595763153,1.0423434906080595,1.033257023227095,1.026590232137863,1.0015141786309123,0.18061414141414142,0.02269090909090909,0.06632727272727273,0.9058424242424242,0.1824,0.28727272727272724,0.057296969696969687,0.10385454545454544,0.05323232323232323,0.06692525252525253,0.028848484848484856,0.08854545454545454,0.028444444444444446,0.08713131313131313,0.021511111111111113,0.14459595959595958,0.029866666666666666,0.0754,0.0337979797979798,0.023175757575757575,0.09636363636363636,1.0
0.5497182912605264,0.2887206614977833,0.140174884594403,0.1841836180975004,0.3283028741092374,0.977461462793178,1.0463560503780154,1.0478012955014746,1.020943074795263,1.0344026084842826,1.0296269006967618,0.18061414141414142,0.02269090909090909,0.06632727272727273,0.9058424242424242,0.1824,0.28727272727272724,0.057296969696969687,0.10385454545454544,0.05323232323232323,0.06692525252525253,0.028848484848484856,0.08854545454545454,0.028444444444444446,0.08713131313131313,0.021511111111111113,0.14459595959595958,0.029866666666666666,0.0754,0.0337979797979798,0.023175757575757575,0.09636363636363636,1.0
0.5496457154320303,0.2026335836053972,0.11111137607740074,0.13064079813418575,0.18509918445942136,1.005210632116011,1.0252507355103775,1.0198268207028443,1.0188224767513996,1.01757186863427,0.9574403653881278,0.18061414141414142,0.02269090909090909,0.06632727272727273,0.9058424242424242,0.1824,0.28727272727272724,0.057296969696969687,0.10385454545454544,0.05323232323232323,0.06692525252525253,0.028848484848484856,0.08854545454545454,0.028444444444444446,0.08713131313131313,0.021511111111111113,0.14459595959595958,0.029866666666666666,0.0754,0.0337979797979798,0.023175757575757575,0.09636363636363636,1.0
0.5648503315519772,0.20693571346317025,0.1765777343600114,0.1364595221643757,0.17870021071609188,1.0072900066236374,1.0461570426819498,0.9583944616513936,1.025562496884144,1.0254345455200509,0.9646115668939007,0.18061414141414142,0.02269090909090909,0.06632727272727273,0.9058424242424242,0.1824,0.28727272727272724,0.057296969696969687,0.10385454545454544,0.05323232323232323,0.06692525252525253,0.028848484848484856,0.08854545454545454,0.028444444444444446,0.08713131313131313,0.021511111111111113,0.14459595959595958,0.029866666666666666,0.0754,0.0337979797979798,0.023175757575757575,0.09636363636363636,1.0
